path	ngenes_tscore	ngenes_path	mean_dev_geno	sd_dev_geno	mean_test_dev_geno	sd_test_dev_geno	mean_gene_corr	sd_gene_corr	CAD_HARD_beta	CAD_HARD_se_beta	CAD_HARD_z_t	CAD_HARD_pval	CAD_HARD_qval	CAD_HARD_BHcorr	genes_path	improvement_sign	tissue	CAD_HARD_BHcorr_overall
RHO GTPases activate PKNs	7	63	0.0835312229530193	0.0722416005241219	0.0589180056177158	0.0679638689081399	0.000488188792690481	0.00117179772039446	2.37498039820077e-06	6.54596108884715e-05	0.0362816149678495	0.971057809417786	0.737249258375015	0.985117998356766	H3F3A,H2AFV,YWHAZ,PAK1,PPP1R14A,MYL9,YWHAB	FALSE	Artery_Aorta	0.99186507158321
RIP-mediated NFkB activation via ZBP1	2	23	0.0164201310675797	0.00272162973398835	0.00205455390349393	0.00164885131293814	0.00234525384529362	NA	6.46930857442918e-05	3.51574233995892e-05	1.84009746701312	0.0657539291158707	0.288226306439292	0.3851301562501	RIPK1,HMGB1	TRUE	Artery_Aorta	0.416980643950539
RMTs methylate histone arginines	9	49	0.0433264504000812	0.0381124345733135	0.0225974115650515	0.0333296537545754	-5.06182081496518e-05	0.00181189062322158	-0.000109901110493889	7.44086856320462e-05	-1.47699303596564	0.13967750404446	0.408410626428016	0.545721347622905	PRMT6,HIST3H2A,SMARCC1,HIST1H2AG,H2AFV,PRMT3,RPS2,PRMT7,SMARCB1	FALSE	Artery_Aorta	0.55702944100672
RNA Pol II CTD phosphorylation and interaction with CE	6	27	0.0610615212204768	0.0404869638398369	0.0277094767190129	0.0325672335941433	-0.000907438903503118	0.00245185867328421	-7.42912317865521e-05	6.09208804910948e-05	-1.21947074939949	0.222665571333227	0.481404339122304	0.643256094962655	ERCC3,POLR2D,GTF2H5,POLR2L,GTF2H1,ERCC2	FALSE	Artery_Aorta	0.650839426167321
RNA Polymerase I Chain Elongation	14	59	0.0823330964394857	0.045573388689901	0.0459665765631739	0.0465605451283913	7.32127169303044e-05	0.00185863537336083	-0.00023189531183152	9.27418403859592e-05	-2.50043896979457	0.0124039503040415	0.122168233422208	0.163242111408743	H3F3A,TAF1B,POLR1A,POLR1B,ERCC3,ZNRD1,GTF2H5,H2AFV,POLR1E,POLR2L,GTF2H1,POLR1D,TAF1C,ERCC2	TRUE	Artery_Aorta	0.210797076353428
RNA Polymerase I Promoter Clearance	17	79	0.0778237093290789	0.043141649067327	0.0415453160346105	0.0438865679461543	0.00018358361724867	0.0017388736131576	-0.000239942603325095	0.000102076680231473	-2.35061135198551	0.0187425987929117	0.149524756533037	0.199796103132438	H3F3A,TAF1B,POLR1A,POLR1B,ERCC3,ZNRD1,GTF2H5,H2AFV,POLR1E,ERCC6,POLR2L,GTF2H1,POLR1D,RRN3,TAF1C,CHD3,ERCC2	TRUE	Artery_Aorta	0.255527821679292
RNA Polymerase I Promoter Escape	13	30	0.0747160329594462	0.0318731846909378	0.0367426464775127	0.0264718759668301	0.000165673950706003	0.00186301861546112	-0.000177018631868076	8.93332400253296e-05	-1.98155391898787	0.0475291889894223	0.243063138134175	0.324782791427719	TAF1B,POLR1A,POLR1B,ERCC3,ZNRD1,GTF2H5,POLR1E,POLR2L,GTF2H1,POLR1D,RRN3,TAF1C,ERCC2	FALSE	Artery_Aorta	0.363096058627318
RNA Polymerase I Promoter Opening	2	32	0.112648574392604	0.117008063487787	0.0899232233308749	0.125804642389924	0.000382547871050113	NA	-2.92627934796453e-05	3.50986340644549e-05	-0.833730264998557	0.40443299944257	0.591333278267817	0.790143969399046	H3F3A,H2AFV	FALSE	Artery_Aorta	0.797553187711921
RNA Polymerase I Transcription Initiation	15	48	0.0731803939872756	0.0308676843420609	0.0350949283951085	0.0263014518222209	0.000223404120218892	0.00174207820211973	-0.000210795454577319	9.58774441472609e-05	-2.19859276029044	0.0279068922176342	0.183996431392753	0.245857414082629	TAF1B,POLR1A,POLR1B,ERCC3,ZNRD1,GTF2H5,POLR1E,ERCC6,POLR2L,GTF2H1,POLR1D,RRN3,TAF1C,CHD3,ERCC2	FALSE	Artery_Aorta	0.299087642959538
RNA Polymerase I Transcription Termination	12	33	0.0772805167806327	0.0318588545906752	0.0386404687685571	0.0267092983681216	0.000145142888301747	0.00194781601878045	-0.000202631171547321	8.58436806252123e-05	-2.3604669565835	0.0182519442657126	0.149492816493528	0.199753424611666	TAF1B,POLR1A,POLR1B,ERCC3,ZNRD1,GTF2H5,POLR1E,POLR2L,GTF2H1,POLR1D,TAF1C,ERCC2	TRUE	Artery_Aorta	0.253783582517396
RNA Polymerase II Transcription	218	1256	0.0947405797155351	0.0960887217634137	0.0537152749345782	0.0838916356535596	0.000105513849008942	0.0212110913412205	-0.00101123980361218	0.00036189569148599	-2.79428527999298	0.00520145702607516	0.091531251479741	0.122304745946514	ZNF436,RPA2,AGO4,MEAF6,PRMT6,MOV10,ZNF697,CTSK,SMYD2,H3F3A,ZNF124,ZNF496,TP53I3,NRBP1,COX7A2L,LRPPRC,MSH2,TCF7L1,ZNF514,ZC3H8,STEAP3,ERCC3,POLR2D,CCNT2,GLS,BARD1,ZNF619,ZKSCAN7,ZNF660,ZNF197,SMARCC1,ZNF589,ZNF717,GSK3B,ATR,RFC4,ZNF718,PPARGC1A,CNOT6L,LAMTOR3,UBE2D3,CCNA2,ELF2,LIFR,SETD9,RAD17,OCLN,TCF7,CNOT8,ZNF354A,ZNF454,NOTCH4,PSMB9,DAXX,GTF2H5,PSMB1,PMS2,ZNF12,RPA3,H2AFV,IGFBP3,HUS1,ZNF713,ZNF273,CDK6,ZSCAN25,TAF6,SERPINE1,ZNF786,ZNF775,TNFRSF10B,TNFRSF10C,WRN,NBN,INTS8,YWHAZ,TAF2,CPSF1,ZNF34,ZNF483,PSMB7,ZNF79,SURF1,SNAPC4,PIP4K2A,ZNF248,ZNF25,ZNF37A,ZNF33B,NRBF2,DNA2,TCF7L2,PSMD13,POLR2L,ZNF195,ZNF215,LMO1,ZNF143,GTF2H1,NR1H3,MED17,PGR,PPP2R1B,USP2,RHNO1,PHC1,YAF2,ZNF641,COX14,SP1,YEATS4,SNRPF,PRKAB1,ZNF605,ZNF26,CENPJ,CCNA1,POU4F1,ITGBL1,SUPT16H,LGALS3,COX16,ESRRB,CPSF2,SNAPC5,PSMA4,ZNF774,ZNF205,RMI2,PRKCB,RBL2,ZFP1,WWOX,GP1BA,CHD3,SCO1,TOP3A,SUZ12,PSMD11,PCGF2,PSMB3,PIP4K2B,MED24,COX11,SUPT4H1,PSMC5,CBX8,ZNF519,CTDP1,ZNF554,ZNF555,ZNF558,ZNF266,ZNF426,ZNF443,ZNF333,UBA52,ZNF101,ZNF14,ZNF253,ZNF714,ZNF738,ZNF493,ZNF429,ZNF100,ZNF208,ZNF257,KCTD15,ZNF302,ZNF30,U2AF1L4,ZFP14,ZNF529,ZNF567,ZNF568,ZNF585B,PSMD8,ZNF155,ZNF223,ERCC2,ZNF175,ZNF577,ZNF615,ZNF432,ZNF528,ZNF600,ZNF468,ZNF320,ZNF160,ZNF415,ZNF761,ZNF667,ZNF471,ZFP28,ZNF304,ZNF772,ZNF773,ZIK1,ZNF211,ZNF586,ZNF587,ZNF417,ZNF135,ZNF544,ZNF584,PSMF1,PCNA,ZNF337,MYL9,RBL1,RPRD1B,YWHAB,ZNF334,NELFCD,U2AF1,MED15,SMARCB1,THOC5	FALSE	Artery_Aorta	0.143661714218405
RNA Polymerase III Chain Elongation	5	18	0.069123486617985	0.0349008057436153	0.0226356926554127	0.015095817432809	0.00017979819391303	0.0012518859431595	-4.11894213180442e-05	5.54432725026813e-05	-0.742911077553227	0.457535518552299	0.612308224638238	0.818170850334283	POLR3G,POLR2L,POLR1D,POLR3K,POLR3H	FALSE	Artery_Aorta	0.828409420236044
RNA Polymerase III Transcription Initiation	10	36	0.0704334171726094	0.0374012024390667	0.0181277732415766	0.0146303031445901	0.0004350315527816	0.00182413956906068	-5.40025684645989e-05	7.82209432628456e-05	-0.690385032600977	0.489952086638305	0.626218882287745	0.836758375603164	BDP1,POLR3G,SNAPC4,POLR2L,ZNF143,POLR1D,BRF1,SNAPC5,POLR3K,POLR3H	FALSE	Artery_Aorta	0.842799776939395
RNA Polymerase III Transcription Initiation From Type 2 Promoter	7	27	0.0625384961242851	0.0324624856382478	0.0194868739970031	0.0134478353713471	0.000394391856531394	0.00188058881119615	-8.91999625624799e-05	6.54816550474678e-05	-1.36221301214544	0.173130670497848	0.445549142695206	0.595346112099052	BDP1,POLR3G,POLR2L,POLR1D,BRF1,POLR3K,POLR3H	FALSE	Artery_Aorta	0.605201284324536
RNA Polymerase III Transcription Initiation From Type 3 Promoter	9	28	0.075206246444523	0.0362964505180899	0.018861770716953	0.0153212443378309	0.000428698631054951	0.00167063073326189	-3.49099986851291e-05	7.42312606554304e-05	-0.47028702431952	0.63814996668729	0.667826477797538	0.892354757341667	BDP1,POLR3G,SNAPC4,POLR2L,ZNF143,POLR1D,SNAPC5,POLR3K,POLR3H	FALSE	Artery_Aorta	0.90745212117093
RNA polymerase II transcribes snRNA genes	12	81	0.0529161120984731	0.0336065594153691	0.0159903121602263	0.0107224524473398	-0.000315511696421982	0.00176030666164896	8.58374260472532e-05	8.60204785229225e-05	0.99787198956792	0.318341436061257	0.552018857975287	0.737611745615601	ZC3H8,POLR2D,CCNT2,TAF6,INTS8,SNAPC4,POLR2L,ZNF143,SP1,SNAPC5,SUPT4H1,RPRD1B	FALSE	Artery_Aorta	0.735951237264851
ROBO receptors bind AKAP5	2	9	0.119656010438668	0.124681801421298	0.0674264471239972	0.0928345372792752	-0.00122370736236983	NA	-1.65384878244774e-05	3.5117821981108e-05	-0.470942868648699	0.637681533783163	0.667826477797538	0.892354757341667	ROBO3,PRKCA	FALSE	Artery_Aorta	0.90745212117093
RORA activates gene expression	3	22	0.0409947875140337	0.0102058743257827	0.00422730930220482	0.00457392703011832	-0.000171992103219865	0.00103063517454464	0.000138468669869559	4.28066011222401e-05	3.23475039455113	0.00121749114385168	0.0404704342402432	0.0540768983060786	NR1H3,SREBF1,NCOA6	TRUE	Artery_Aorta	0.0718081051118792
ROS, RNS production in phagocytes	7	32	0.101444175910287	0.088865718174553	0.0595579759047744	0.0634550320775816	0.000256305863348467	0.00118487878402357	1.56125030039425e-05	6.54760864777845e-05	0.238445879156808	0.811535286958401	0.711357159658862	0.950520781512178	ATP6V1E2,ATP6V1B1,ATP6V0E2,TCIRG1,ATP6V0A2,NOS2,ATP6V0A1	FALSE	Artery_Aorta	0.954495380831537
RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	5	37	0.0801085358749347	0.0408095144797166	0.0534215097218335	0.029000420936223	-0.000626018456772246	0.00248981834098948	-0.000126625580126513	5.55111970467021e-05	-2.28108177923062	0.0225436081198476	0.164998586480144	0.220472350970253	SMARCC1,PHC1,YAF2,CBX8,SMARCB1	TRUE	Artery_Aorta	0.271051037584519
RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	7	67	0.0579950369297277	0.0640908294975196	0.0374611008091588	0.0633888381956548	-0.000172797329041244	0.00158181868072752	-2.81033148535105e-05	6.5639420050321e-05	-0.428146909768028	0.668544165859746	0.67060703633966	0.896070160557353	AGO4,PRMT6,MOV10,H3F3A,H2AFV,GP1BA,MYL9	FALSE	Artery_Aorta	0.916522697664635
RUNX1 regulates transcription of genes involved in differentiation of HSCs	14	99	0.0725655796395314	0.0866655534858203	0.0351192105766503	0.0471858875781541	0.000233035816038151	0.00193287729819029	-0.000108353185275046	9.27097086438616e-05	-1.16873612116804	0.242509964023877	0.497351327069841	0.664564580075714	H3F3A,PSMB9,PSMB1,H2AFV,PSMB7,PSMD13,LMO1,PSMA4,PSMD11,PSMB3,PSMC5,UBA52,PSMD8,PSMF1	FALSE	Artery_Aorta	0.669033908698094
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	2	8	0.134837784650251	0.0599177350446256	0.0821840171000149	0.0260567890561586	-0.00246593187428169	NA	-5.55280073409052e-05	3.51138830094805e-05	-1.58136903645527	0.113793682923952	0.381438470013639	0.509680949566945	LGALS3,PRKCB	TRUE	Artery_Aorta	0.519673175458372
Rab regulation of trafficking	23	123	0.0622828607402272	0.0324178920585707	0.0235365473304702	0.0280060980883388	-2.2861980819169e-05	0.00164020732399051	0.000272512857963641	0.000118813629113074	2.2936161448641	0.0218125571999988	0.164998586480144	0.220472350970253	CHML,TRAPPC12,ALS2CL,RAB7A,RAB6B,TRAPPC9,RABGAP1,OPTN,DENND5A,MADD,RAB38,TRAPPC4,RAB3IP,TRAPPC6B,RIN3,POLG,MAP1LC3B,TRAPPC2L,RABEP1,RAB31,ANKRD27,TBC1D17,HPS4	FALSE	Artery_Aorta	0.268393197962035
Ras activation upon Ca2+ influx through NMDA receptor	2	17	0.148388346086148	0.0358385077189317	0.107643150586127	0.0131498030009288	-0.000421289585957462	NA	8.24993222725321e-06	3.51107079354905e-05	0.234969122309096	0.814232699162305	0.711357159658862	0.950520781512178	RASGRF2,GRIN2A	FALSE	Artery_Aorta	0.955092869538775
Receptor Mediated Mitophagy	2	11	0.068788404211432	0.0327048911861374	0.0321571985474826	0.0366824428804463	0.0010882055968395	NA	2.11243775947191e-05	3.50295849416194e-05	0.603043902173698	0.546479483778737	0.648765705125791	0.866885609684723	MAP1LC3B,MAP1LC3A	TRUE	Artery_Aorta	0.87249851127093
Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor	2	13	0.0743603432066711	0.0450837731963606	0.0475363753025296	0.0237868263324314	-0.00107532057849486	NA	2.4335105548397e-05	3.50580092601634e-05	0.69413826004231	0.487595506747642	0.62438856877769	0.834312696938983	NOTCH4,UBA52	FALSE	Artery_Aorta	0.841794882894724
Receptor-type tyrosine-protein phosphatases	2	20	0.0387405648340367	0.0259231896854767	0.00909046221801782	0.0054316123903554	0.00130451803890487	NA	-3.84679026174829e-05	3.50350722796882e-05	-1.09798268176501	0.272212051577726	0.51566209290261	0.689031562959244	PPFIA1,NTRK3	TRUE	Artery_Aorta	0.693910043343897
Recognition of DNA damage by PCNA-containing replication complex	9	31	0.0596296111656237	0.0535401588397256	0.0226680437101408	0.0213785822982178	0.000345893007957765	0.00199898145315879	9.44887154529713e-05	7.43253380603187e-05	1.27128537748848	0.203627142454732	0.465471971562345	0.621967145721329	RPA2,POLE4,RAD18,RFC4,RPA3,POLE3,UBA52,ZBTB32,PCNA	FALSE	Artery_Aorta	0.634506675936291
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	5	59	0.132881247619836	0.114066300947022	0.0678576012537982	0.0857819078864993	0.000323883806615055	0.00225209263153151	0.000117525233566387	5.54164748597758e-05	2.12076343476863	0.0339417152298524	0.2034392165959	0.271837009754275	BARD1,RNF168,NBN,UBA52,EYA2	FALSE	Artery_Aorta	0.319593452173019
Recruitment of NuMA to mitotic centrosomes	18	79	0.0998393825509346	0.0957145608983836	0.0606686552669401	0.100661253469478	7.39462153036997e-05	0.00182645454625311	-0.000302119653861486	0.000105254125649395	-2.87038300871793	0.00409974875039644	0.086071018236232	0.115008741261121	SDCCAG8,MZT2A,DYNC1I2,CEP63,CEP41,PCM1,HAUS6,TUBGCP2,CKAP5,CEP290,CENPJ,HAUS4,TUBG2,CEP192,HAUS1,HAUS8,NINL,SFI1	FALSE	Artery_Aorta	0.129810992012553
Regulation of Complement cascade	10	127	0.102511396360111	0.0435540292763249	0.0498836547927664	0.0328629959875556	0.0171495896739917	0.112299365750053	6.03990697922577e-05	7.30296799089072e-05	0.827048261304113	0.408209707713494	0.591333278267817	0.790143969399046	CFHR3,CD46,C4A,CLU,C5,CD59,IGHV1-69,IGHV2-70,IGLV4-60,IGLC3	FALSE	Artery_Aorta	0.799223525879897
Regulation of FZD by ubiquitination	4	21	0.0728828329767755	0.0540440734841483	0.0220861449714165	0.0121833869564415	0.000837681987254963	0.000731991142352055	4.56587120211355e-05	4.94803342291541e-05	0.922764826318273	0.356129774578653	0.570783214064104	0.762684819207311	LGR6,LRP5,UBA52,RSPO4	FALSE	Artery_Aorta	0.764776396615816
Regulation of Glucokinase by Glucokinase Regulatory Protein	5	31	0.0792243582598766	0.0580048947459824	0.0559920489113762	0.0569927313638663	0.000732360072261434	0.00227911909674696	-2.87738465624321e-05	5.53170174171667e-05	-0.520162653482156	0.602950212847167	0.661919442565907	0.884461732482702	NUP54,NUPL2,NUP107,NUP85,SEH1L	FALSE	Artery_Aorta	0.898333439842049
Regulation of HSF1-mediated heat shock response	15	82	0.0758196855495935	0.0679940322217466	0.0417107804844693	0.0526804573009696	-0.000182442157438999	0.00171536737744816	-0.000243479687973656	9.61185781162727e-05	-2.5331178711271	0.0113052929855294	0.114166326170984	0.152549902817396	RPA2,HSPA7,GSK3B,ATR,NUP54,BAG2,MRPL18,RPA3,NUPL2,HSF1,HSPA12A,NUP107,NUP85,SEH1L,RPS19BP1	FALSE	Artery_Aorta	0.20251623680772
Regulation of IFNA signaling	3	25	0.0499953530921469	0.00748985962149689	0.0227962424570469	0.0105729786016242	-0.0418700022103348	0.0705839367111642	-3.94032427514815e-05	4.48468861501099e-05	-0.878617137867553	0.379608900376908	0.585404515367574	0.782221911866031	JAK1,IFNAR2,IFNAR1	FALSE	Artery_Aorta	0.78120654891704
Regulation of IFNG signaling	2	14	0.0841907967052642	0.0462873648196664	0.0445154236459903	0.047847268484376	-0.00292971042155359	NA	-3.5628298047372e-05	3.51015997175425e-05	-1.01500496655616	0.310103460038623	0.551458166186504	0.736862545034677	JAK1,PIAS1	TRUE	Artery_Aorta	0.7297751896934
Regulation of KIT signaling	4	16	0.0902802838935558	0.0848063490439542	0.0460774210920371	0.0584100875110755	0.000402171926937714	0.00140667327716153	2.24505348066717e-05	4.95468213005803e-05	0.453117560670007	0.650464090931572	0.667826477797538	0.892354757341667	FYN,SH2B2,LYN,PRKCA	FALSE	Artery_Aorta	0.912024231909028
Regulation of PLK1 Activity at G2/M Transition	18	87	0.0900169153756817	0.0981513481821217	0.0542508829211542	0.101165891118432	-0.0043763207886678	0.0536187791188766	-0.000244418937874194	0.000109420377645754	-2.23376068638233	0.0254988235728061	0.172393716342836	0.230353779056028	SDCCAG8,DYNC1I2,CEP63,CEP41,PCM1,HAUS6,OPTN,CKAP5,CEP290,CENPJ,HAUS4,AJUBA,CEP192,HAUS1,HAUS8,UBA52,NINL,SFI1	FALSE	Artery_Aorta	0.285485587991317
Regulation of PTEN gene transcription	6	61	0.0681596683668975	0.0402740135844671	0.0314721285619275	0.0399178868735627	0.000316069695849222	0.00205997458383173	-6.62995077533284e-05	6.05858454721867e-05	-1.09430688367244	0.273820407266218	0.51566209290261	0.689031562959244	MECOM,LAMTOR3,PHC1,CHD3,SUZ12,CBX8	FALSE	Artery_Aorta	0.695242078521403
Regulation of PTEN stability and activity	16	69	0.0541430364871555	0.0332246665719197	0.0205320351175888	0.0177555612329396	-0.000134182996342874	0.00500677160312061	-0.0001274024133292	9.91950122513887e-05	-1.28436309888572	0.199014938191971	0.464850964528909	0.621137351457321	OTUD3,TRIM27,PSMB9,FRK,PSMB1,PREX2,PSMB7,TNKS2,PSMD13,PSMA4,PSMD11,PSMB3,PSMC5,UBA52,PSMD8,PSMF1	FALSE	Artery_Aorta	0.629702244826207
Regulation of RUNX1 Expression and Activity	3	27	0.048124629396031	0.0447853501680573	0.0130879034849662	0.00675973478350562	-0.00125057091960907	0.00112765373696219	-1.00989563343832e-05	4.30296279006001e-05	-0.234697737979796	0.814443343536249	0.711357159658862	0.950520781512178	AGO4,MOV10,CDK6	FALSE	Artery_Aorta	0.955092869538775
Regulation of RUNX2 expression and activity	13	73	0.0431093344436588	0.0236260323937485	0.0203442095551423	0.018374400351759	0.000260718242967002	0.00198798168504955	-0.000125688424823173	8.93128263898898e-05	-1.40728302869386	0.159343479738712	0.435101497554723	0.581385890164045	GSK3B,PPARGC1A,PSMB9,PSMB1,PSMB7,PSMD13,PSMA4,PSMD11,PSMB3,PSMC5,UBA52,PSMD8,PSMF1	FALSE	Artery_Aorta	0.588444503071268
Regulation of TNFR1 signaling	7	36	0.0412342619426064	0.0160027446448986	0.0192192312177459	0.013167068092701	0.000412062462433003	0.00173439135154631	0.000188050058686217	6.55114852152077e-05	2.87048993116956	0.00409836249007198	0.086071018236232	0.115008741261121	USP4,RIPK1,TRAF1,MADD,USP2,SPPL2A,UBA52	TRUE	Artery_Aorta	0.129810992012553
Regulation of TP53 Activity	30	160	0.0946413712626225	0.104664443790593	0.0534773604050648	0.0869792418653218	-0.000109379623391079	0.0017381813730949	-4.33976852125321e-05	0.000135911514816655	-0.319308377005994	0.749492680988505	0.697329405897487	0.93177679153882	RPA2,MEAF6,SMYD2,BARD1,ATR,RFC4,CCNA2,SETD9,RAD17,DAXX,RPA3,HUS1,TAF6,WRN,NBN,TAF2,PIP4K2A,DNA2,PPP2R1B,USP2,RHNO1,PRKAB1,CCNA1,POU4F1,SUPT16H,RMI2,CHD3,TOP3A,PIP4K2B,UBA52	FALSE	Artery_Aorta	0.938983122227786
Regulation of TP53 Activity through Acetylation	4	30	0.0595910711556485	0.0163337297648213	0.0288004835342482	0.0299667692842361	-0.000986467602013818	0.00239197167870389	-1.95767009180355e-05	4.96559244588685e-05	-0.394247033589143	0.69339866400134	0.675433184508472	0.902518896001744	MEAF6,PIP4K2A,CHD3,PIP4K2B	FALSE	Artery_Aorta	0.923440015340627
Regulation of TP53 Activity through Methylation	3	19	0.209338578404345	0.251898508583613	0.15510396085394	0.232002479727502	-0.0002980390305338	0.00178715532166359	-3.51747551713567e-05	4.28704084373389e-05	-0.820490320794809	0.411936644859637	0.591333278267817	0.790143969399046	SMYD2,SETD9,UBA52	FALSE	Artery_Aorta	0.800123053995765
Regulation of TP53 Activity through Phosphorylation	20	92	0.0800021141500617	0.0845748704454166	0.0429222757451421	0.0607574130945581	-0.000218207247722017	0.00180323869594684	-3.54879023507197e-05	0.00011112799762052	-0.319342587921936	0.749466741433131	0.697329405897487	0.93177679153882	RPA2,BARD1,ATR,RFC4,CCNA2,RAD17,RPA3,HUS1,TAF6,WRN,NBN,TAF2,DNA2,RHNO1,PRKAB1,CCNA1,SUPT16H,RMI2,TOP3A,UBA52	FALSE	Artery_Aorta	0.938983122227786
Regulation of TP53 Degradation	6	36	0.10088862649069	0.103220103502784	0.0525387033047094	0.0434607199410758	-0.0003661884050582	0.0014201352286712	0.000121424625139892	6.07677938633552e-05	1.99817399020494	0.0456978003380077	0.239847393445026	0.320485889212607	CCNA2,DAXX,PPP2R1B,USP2,CCNA1,UBA52	TRUE	Artery_Aorta	0.357413899624995
Regulation of actin dynamics for phagocytic cup formation	12	143	0.0756409658074081	0.037731912119415	0.0408416519981076	0.0329779508734914	0.0111030648547429	0.0928184507102805	3.34990449884536e-05	8.11874997813252e-05	0.41261333430247	0.679889930184266	0.67060703633966	0.896070160557353	ARPC5,ACTR2,NCKIPSD,WASF1,ELMO1,PAK1,WASF3,IGHV1-69,IGHV2-70,CRK,IGLV4-60,IGLC3	FALSE	Artery_Aorta	0.918988702268148
Regulation of activated PAK-2p34 by proteasome mediated degradation	11	50	0.0421741512343796	0.0244759664328188	0.0216320158274707	0.0189953637974276	0.000355454475530484	0.00209463818427882	-5.51164905869009e-05	8.21533795520442e-05	-0.670897422448514	0.502285878495684	0.631310833595529	0.843562279198958	PSMB9,PSMB1,PSMB7,PSMD13,PSMA4,PSMD11,PSMB3,PSMC5,UBA52,PSMD8,PSMF1	FALSE	Artery_Aorta	0.850593902058314
Regulation of cholesterol biosynthesis by SREBP (SREBF)	10	60	0.0770169571652421	0.0488243129015049	0.0205161014401568	0.0175600816159034	-0.000140613558944227	0.00190383359230646	0.000100820908495163	7.83524360083268e-05	1.28676163284123	0.198177383568719	0.464850964528909	0.621137351457321	FDFT1,SCD,NR1H3,SC5D,SP1,MBTPS1,SREBF1,ACACA,NCOA6,LSS	FALSE	Artery_Aorta	0.628594976915332
Regulation of commissural axon pathfinding by SLIT and ROBO	2	10	0.0829484822102489	0.0727695171594743	0.00964507113586127	0.0111193317042743	0.00266814769313288	NA	-3.78972762829895e-05	3.5010723714093e-05	-1.08244766924754	0.279053656402475	0.517729077330069	0.691793483081484	ROBO3,NELL2	TRUE	Artery_Aorta	0.697943513130802
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components	3	8	0.0932106956625465	0.0605975424802428	0.0580628887046875	0.0519134597429129	-0.00051235397443495	0.00182055608839041	6.87720358961355e-06	4.29606204059683e-05	0.16008157062504	0.872816818459644	0.715004707738519	0.955394662662037	LIMS1,RSU1,PARVB	FALSE	Artery_Aorta	0.968675312972553
Regulation of expression of SLITs and ROBOs	34	173	0.0751650805884887	0.114018974571082	0.055592243283462	0.119893510423399	0.000174810927343434	0.00258599269400021	-5.94107760105371e-05	0.000144302089084915	-0.411711128974555	0.68055116690244	0.67060703633966	0.896070160557353	RPS8,LHX4,RPSA,RPL14,RPL9,RPS23,RPS14,PSMB9,RPS18,RPL10A,PSMB1,RPL8,PSMB7,RPL12,RPS24,PSMD13,RPS25,ROBO3,RPS26,UPF3A,RPL36AL,PSMA4,RPS2,GSPT1,RPL13,PSMD11,PSMB3,PSMC5,RPS28,UBA52,PSMD8,RPS9,RPS5,PSMF1	FALSE	Artery_Aorta	0.919096373295185
