path	ngenes_tscore	ngenes_path	mean_dev_geno	sd_dev_geno	mean_test_dev_geno	sd_test_dev_geno	mean_gene_corr	sd_gene_corr	Dx_beta	Dx_se_beta	Dx_z	Dx_pval	Dx_qval	Dx_pval_BHcorr	Dx_Cochran_stat	Dx_Cochran_pval	Dx_model	genes_path	improvement_sign	tissue	Dx_pval_BHcorr_overall
RNA Polymerase I Chain Elongation	12	59	0.192651012660083	0.136606170509445	0.0987700814861982	0.10782663354878	0.000412841654558104	0.034879361877341	-0.0491885432887657	0.0308156709253293	-1.59621847624076	0.110440023915103	0.363415860293751	0.469638159949661	45.2843550036644	0.114293331013763	fixed	H3F3A,TAF1B,POLR1A,POLR1B,ERCC3,HIST1H3A,HIST1H2BC,GTF2H5,GTF2H1,POLR1D,TAF1C,POLR2F	FALSE	Brain_Cerebellum	0.413351273096242
RNA Polymerase I Promoter Escape	9	30	0.191845124402075	0.116943147969977	0.0899923650744896	0.0802519466993223	6.09984889369253e-05	0.0341342593325415	-0.0492444356259112	0.0267258411813514	-1.84257757470596	0.0653907106128363	0.28597558963946	0.36956298385061	45.384432350494	0.112359217450668	fixed	TAF1B,POLR1A,POLR1B,ERCC3,GTF2H5,GTF2H1,POLR1D,TAF1C,POLR2F	FALSE	Brain_Cerebellum	0.322869469819799
RNA Polymerase I Promoter Opening	3	32	0.195068677434106	0.218911768487841	0.125103230721324	0.19182762228142	0.00720787348134276	0.036588180242426	-0.000335413514512713	0.0153148891403915	-0.0219011389137707	0.982526816272087	0.768192248105434	0.99272605657941	46.0986313201879	0.0993056707914944	fixed	H3F3A,HIST1H3A,HIST1H2BC	FALSE	Brain_Cerebellum	0.995216251278821
RNA Polymerase II Transcription	148	1256	0.183254655511541	0.137571332964697	0.0812608835522216	0.102942291043693	-8.13345928706072e-05	0.0402066962007819	0.0787197407058121	0.109373713858492	0.719731806928121	0.471690138650948	0.626947573777422	0.810197179329864	43.2667626257193	0.159180331893199	fixed	SKI,TP73,NPPA,ARID1A,HIVEP3,CDC7,ZNF697,CTSK,BGLAP,ESRRG,H3F3A,PARP1,COX20,ZNF124,ZNF496,COX7A2L,LRPPRC,TCF7L1,ZNF514,STEAP3,ERCC3,IHH,ING5,PPARG,RARB,ZNF589,KCTD6,RFC4,LAMTOR3,CASP6,FBXW7,MED10,SLC38A9,SETD9,RAD50,TCF7,ZNF454,HIST1H3A,HIST1H2BC,ZKSCAN3,DDX39B,NELFE,MED20,FOXO3,GTF2H5,PMS2,ZKSCAN5,LAMTOR4,ZNF786,ZNF746,INTS10,TNFRSF10C,GSR,HNF4G,YWHAZ,ZNF34,ZNF517,SNAPC3,ZNF484,ZNF169,ZNF189,TXN,TSC1,SURF1,DNA2,AIFM2,PSMD13,ZNF195,GTF2H1,CSTF3,PRDX5,SESN3,CASP1,PHC1,YEATS4,TBX5,TRIAP1,CENPJ,MED4,PSMB5,PPM1A,CPSF2,ZNF839,RAD51,SNAPC5,AXIN1,RNPS1,ZNF213,ZNF75A,ZNF500,RMI2,ZNF771,ITGAL,RBL2,POLR2C,PSMB10,WWOX,SCO1,TOP3A,PCGF2,MED24,SUPT4H1,SMARCD2,ZNF519,RBBP8,ZNF554,ZNF559,ZNF266,ZNF253,ZNF738,ZNF493,ZNF429,ZNF100,ZNF257,ZNF730,ZNF681,ZNF726,KCTD15,ZNF302,ZNF30,COX6B1,ZNF565,ZNF382,ZNF567,ZNF585A,AKT2,ZNF221,ZNF230,ZNF180,ZNF701,ZNF468,ZNF320,ZNF761,ZNF471,ZNF304,ZNF749,ZNF772,ZNF586,ZNF606,ZNF544,ZNF584,ZNF324,RPRD1B,YWHAB,SMARCB1,POLR2F,POLDIP3,RNU12	FALSE	Brain_Cerebellum	0.772044015758338
RNA Polymerase III Chain Elongation	2	18	0.185132033926195	0.23231672876253	0.115439979720605	0.161841816688294	0.00352428193607229	NA	-0.0334892163837956	0.012688349154721	-2.63936749969835	0.00830608853476652	0.086621919778047	0.111940516253161	38.3305117298618	0.320864834048197	fixed	POLR1D,POLR2F	FALSE	Brain_Cerebellum	0.105910071549935
RNA Polymerase III Transcription Initiation	5	36	0.109993896996483	0.142163327121598	0.0654831611204188	0.0985832786515392	-0.000278707547310034	0.03260470753663	-0.0294975129464596	0.0199878893836189	-1.47576927109844	0.140005842649512	0.393532089041098	0.508557017927116	49.4097455352175	0.0539564676781496	fixed	SNAPC3,GTF3C4,POLR1D,SNAPC5,POLR2F	FALSE	Brain_Cerebellum	0.462690101594069
RNA Polymerase III Transcription Initiation From Type 2 Promoter	3	27	0.132390473432856	0.187964219577235	0.0802051795090645	0.12969525917444	-0.000352173050034665	0.026836045831072	-0.039817662925371	0.0155416571246859	-2.5619959703091	0.0104072526011762	0.098972642649087	0.127901214166882	25.462243449459	0.881432844280956	fixed	GTF3C4,POLR1D,POLR2F	FALSE	Brain_Cerebellum	0.121389511897326
RNA Polymerase III Transcription Initiation From Type 3 Promoter	4	28	0.13076553313406	0.155147702697024	0.0794200566290276	0.107996774937018	0.00167248196894913	0.0332694526192965	-0.023123537847162	0.0178376248638617	-1.29633502350469	0.194860087212472	0.461850549635734	0.596844183210227	59.5985629083269	0.00588436133336506	fixed	SNAPC3,POLR1D,SNAPC5,POLR2F	FALSE	Brain_Cerebellum	0.53030978096398
RNA polymerase II transcribes snRNA genes	8	81	0.121771189331561	0.0793113510617791	0.0394448654295595	0.0449067450396619	0.00035891014352639	0.0330826594082346	-0.0131456654117377	0.0251970938529489	-0.521713555081244	0.601869785387585	0.690538395414751	0.892374870857423	40.3283796622231	0.24636584304391	fixed	INTS10,SNAPC3,SNAPC5,POLR2C,SUPT4H1,RPRD1B,POLR2F,RNU12	FALSE	Brain_Cerebellum	0.852199706076152
RNF mutants show enhanced WNT signaling and proliferation	2	8	0.11565603119898	0.00973455709906358	0.0323112246993107	0.0055652690529827	0.0121992980634844	NA	0.0203600662761257	0.0125054500759703	1.62809544258213	0.103504649758313	0.354850669131913	0.458569461369442	28.2856669941277	0.782109895792431	fixed	FZD6,LRP6	FALSE	Brain_Cerebellum	0.403526346865971
ROS, RNS production in phagocytes	3	32	0.125032525650306	0.0757818376218426	0.0792353717323115	0.0870900737634704	-2.53416591496222e-05	0.0342637421426236	0.00145246504983264	0.0154979312755404	0.0937199310029846	0.925331637311025	0.755691008404424	0.976570847487749	45.0839286679544	0.118246486775679	fixed	ATP6V0E2,NOS2,ATP6V1E1	FALSE	Brain_Cerebellum	0.975079176461485
RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	4	37	0.215030602495591	0.115867657049141	0.0271030941656292	0.013733387713049	-0.00319181222095495	0.0338029360783227	0.0283684627676363	0.0178899319294062	1.58572223078201	0.11280233393227	0.367620190589662	0.475071367907058	28.2149690437159	0.784968381404153	fixed	ARID1A,PHC1,SMARCD2,SMARCB1	FALSE	Brain_Cerebellum	0.418450785155421
RUNX1 regulates estrogen receptor mediated transcription	2	6	0.0880419581128099	0.0336088568317201	0.00290183036525495	0.000188778264231098	-0.0094744083184881	NA	0.00875377585761708	0.0126718775712476	0.690803380035754	0.489689111174161	0.643302665342363	0.831332677109621	30.0046331467994	0.707920411601575	fixed	KCTD6,AXIN1	FALSE	Brain_Cerebellum	0.784539073633
RUNX1 regulates transcription of genes involved in differentiation of HSCs	7	99	0.168550708774043	0.153072657711093	0.110053128891821	0.140140439913886	0.00311116777571363	0.034399632502814	0.00255785667311145	0.0233869562994731	0.109371080202048	0.912908170775221	0.752225405135145	0.972092288018208	39.1972420041253	0.287080630404977	fixed	TP73,H3F3A,HIST1H3A,HIST1H2BC,PSMD13,PSMB5,PSMB10	FALSE	Brain_Cerebellum	0.971525503842593
RUNX2 regulates bone development	2	31	0.325306881128567	0.226406405778365	0.161273505852372	0.221289636076247	0.00498286305495358	NA	-0.0395480614249088	0.0125321179794297	-3.15573644373786	0.00160093449270567	0.0339131545269453	0.0438255817378176	50.677402358454	0.042060500181547	fixed	BGLAP,IHH	TRUE	Brain_Cerebellum	0.03581965067799
Rab regulation of trafficking	20	123	0.146052626360287	0.108779066093802	0.0608963453543379	0.0799395678093162	-0.000293042877896197	0.033991201940068	0.000963143173367966	0.0397977832681735	0.024200925133893	0.980692340197321	0.767643357955709	0.992016732116458	38.0932614104566	0.330485233705228	fixed	DENND4B,DENND1B,TRAPPC12,ALS2CL,RAB7A,TBC1D7,TBC1D2,TSC1,GDI2,MADD,RAB6A,TRAPPC4,RIN3,RAB27A,TRAPPC8,RAB27B,ANKRD27,AKT2,TBC1D20,TRAPPC10	FALSE	Brain_Cerebellum	0.994455494632003
Ras activation upon Ca2+ influx through NMDA receptor	4	17	0.0930992298028031	0.0807283477450257	0.0122061717943253	0.00754274924279866	0.00228656297849345	0.0306276254708714	-0.0078976807230307	0.0178106808496566	-0.443423852782302	0.65745918607183	0.702426005206508	0.907737093035309	35.6752121540913	0.436498796266465	fixed	CAMK2B,NEFL,CAMK2G,HRAS	FALSE	Brain_Cerebellum	0.876413386395434
Receptor-type tyrosine-protein phosphatases	2	20	0.168442212116368	0.157220723163979	0.134922071044655	0.152608951866598	0.00339572858772421	NA	-0.0177243638235381	0.0125799592678087	-1.40893650338706	0.158853944509085	0.413740772828299	0.534672468863006	34.6156475067765	0.486537031012904	fixed	PPFIA4,PPFIA1	FALSE	Brain_Cerebellum	0.484745192927587
Recognition of DNA damage by PCNA-containing replication complex	3	31	0.364176285030914	0.220072612467751	0.235335049528919	0.288393846225459	-0.000292033953952661	0.0315955891488768	0.0197860537506005	0.0154522341791341	1.28046556382886	0.200381448286257	0.470006943388142	0.607384597573567	39.6563933751795	0.270082411787854	fixed	RFC4,POLE,ZBTB32	FALSE	Brain_Cerebellum	0.535893917441612
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	4	59	0.142144093499748	0.143489181392908	0.0694213287106475	0.112991250308249	0.000707202813770996	0.0288071693553933	0.014758845917424	0.0179167341191271	0.823746438346045	0.410083647097501	0.604640664896753	0.781370216102629	39.7276956432806	0.267500055062527	fixed	EYA3,RNF168,RAD50,HIST1H2BC	FALSE	Brain_Cerebellum	0.733951376732388
Recruitment of NuMA to mitotic centrosomes	14	79	0.223786381570695	0.113808570477639	0.133325719101507	0.123694908162198	0.000722639094887233	0.0340403982044311	0.0473400347156389	0.033186536860582	1.42648312219248	0.153728935327337	0.409532776154318	0.529234522887161	39.6318589088524	0.270974563849354	fixed	MZT2A,CEP41,PCM1,HAUS6,CDK5RAP2,CEP164,CEP290,CENPJ,HAUS4,TUBG2,CEP192,HAUS1,CEP250,SFI1	FALSE	Brain_Cerebellum	0.480360726769436
Regulation of Apoptosis	4	53	0.138126071000921	0.125183875231573	0.0929171255496011	0.124630999847188	0.00148885549211917	0.0303159883424042	-0.00470628812667328	0.0177907090521521	-0.264536287613785	0.791366706899154	0.730083938932473	0.943479124471616	26.4246757216346	0.85119834885818	fixed	OPA1,PSMD13,PSMB5,PSMB10	FALSE	Brain_Cerebellum	0.926852559469132
Regulation of Complement cascade	5	127	0.239325460323035	0.153914045176488	0.0817843743096032	0.0596358944610333	-0.0684614462237201	0.216575456106965	0.050981647467807	0.0233883214295912	2.17979078239041	0.0292729735160297	0.188982742045416	0.244220236190876	32.6234787723624	0.583360813567604	fixed	CD55,CD46,C7,C4A,C4B	FALSE	Brain_Cerebellum	0.219470186055376
Regulation of FZD by ubiquitination	3	21	0.143362094857086	0.0484794666971343	0.046687762182413	0.0252099305795391	0.00159204639612013	0.034449706648955	0.00658917541821037	0.0153448913965399	0.429405151716887	0.667628405331726	0.707264488425602	0.913989809562666	32.1881343938137	0.604571198227814	fixed	FZD6,LRP6,ZNRF3	FALSE	Brain_Cerebellum	0.883234733814361
Regulation of Glucokinase by Glucokinase Regulatory Protein	7	31	0.160683703173627	0.157704648412334	0.108284257073761	0.151589260803494	-0.000227638401071582	0.0332823217925622	-0.0110130086365738	0.0235684414453842	-0.467277764721716	0.640301162660211	0.696469357790948	0.900039385705058	39.1998496222649	0.286982304920393	fixed	NUP210,NUP43,NUPL2,NUP214,NUP107,NUP88,NUP85	FALSE	Brain_Cerebellum	0.869416559604466
Regulation of HSF1-mediated heat shock response	9	82	0.144332462179933	0.142904026937302	0.0888629913200266	0.136831118981078	-0.000457331816522508	0.0330350363533859	-0.0326506617733752	0.0267481993091562	-1.22066765676441	0.222211878423193	0.489058891834777	0.632005212658173	39.1180849403388	0.290075039786547	fixed	NUP210,HSPA4L,NUP43,MRPL18,NUPL2,NUP214,NUP107,NUP88,NUP85	FALSE	Brain_Cerebellum	0.562446643536471
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	11	124	0.256572889875448	0.16945723453024	0.101735147756191	0.0783808256101705	0.00131580987767268	0.0333642796857909	0.121665494314675	0.0294871264614695	4.1260546182299	3.6903965849961e-05	0.00166773247630613	0.00215519160563772	38.1288032545779	0.329034141711521	fixed	PCSK9,QSOX1,LAMC1,WFS1,C4A,SDC2,ITIH2,IGFBP6,BMP4,SCG3,IGFALS	FALSE	Brain_Cerebellum	0.00270692491775745
Regulation of KIT signaling	3	16	0.0773579822348821	0.03061551652584	0.0296821772436611	0.00439897182320268	-0.00617379690250903	0.030020417357845	0.00245295324391883	0.0155023829437284	0.158230721871775	0.874274996134525	0.746585004058176	0.964803262214478	34.8887083070535	0.473492466661034	fixed	LYN,CBL,KITLG	FALSE	Brain_Cerebellum	0.957896500024742
Regulation of PTEN gene transcription	7	61	0.174646751601552	0.157148470227529	0.0592899429524891	0.0473717971774542	-0.00134405074385692	0.0353204654740015	-0.00385241526654902	0.0237599907322519	-0.162138752912884	0.871196589522423	0.746585004058176	0.964803262214478	31.1148110305407	0.656235485775799	fixed	PPARG,LAMTOR3,SLC38A9,LAMTOR4,ATN1,PHC1,HDAC7	FALSE	Brain_Cerebellum	0.957608352530902
Regulation of PTEN stability and activity	7	69	0.118687331215962	0.112755791637251	0.0612583350173345	0.098108908288505	0.00181973685300186	0.0347438161386601	0.0269530333784781	0.0235158451105077	1.1461647774859	0.25172697881241	0.507849572797149	0.656288194760925	39.2066408061072	0.286726324842526	fixed	OTUD3,PREX2,TNKS2,PSMD13,PSMB5,PSMB10,AKT2	FALSE	Brain_Cerebellum	0.591886030478023
Regulation of RAS by GAPs	4	68	0.134791532823777	0.128393869429894	0.0962064234053732	0.121795573615056	0.00685760015958122	0.0293217772572506	0.00884496558328736	0.0177166685822558	0.499245416384097	0.617606503101123	0.690929183169735	0.892879881403833	40.2214188678007	0.250047416649985	fixed	PSMD13,HRAS,PSMB5,PSMB10	FALSE	Brain_Cerebellum	0.859229462320181
Regulation of RUNX2 expression and activity	5	73	0.155041104967069	0.121495376793913	0.124886852962458	0.128879423049019	0.00386018899152333	0.031037559428734	-0.00938363322532047	0.0198585923390221	-0.472522576883842	0.636553830745045	0.695763504007341	0.899127218933199	31.1649412345302	0.653851997676556	fixed	HIVEP3,FBXW7,PSMD13,PSMB5,PSMB10	FALSE	Brain_Cerebellum	0.869416559604466
Regulation of TNFR1 signaling	4	36	0.219551042088767	0.11867876357986	0.119670135762862	0.0962045884580522	-0.00475145727607497	0.0323976084050506	0.011645414624524	0.0180009076853705	0.646934856178858	0.517674105616473	0.655585525931976	0.847205677373179	27.9807864041723	0.794313866251534	fixed	CASP8,RIPK1,TRAF1,MADD	TRUE	Brain_Cerebellum	0.799981898234194
Regulation of TP53 Activity	10	160	0.201254383322817	0.172405668451313	0.10618136838675	0.129574712689981	-5.4254638684665e-05	0.0333481475390242	0.0204296621853532	0.0281498019221007	0.725747990763433	0.4679932757691	0.625799642791229	0.808713721245042	38.2451309282435	0.324309041588767	fixed	TP73,ING5,RFC4,SETD9,RAD50,DNA2,RMI2,TOP3A,RBBP8,AKT2	FALSE	Brain_Cerebellum	0.770172281028857
Regulation of TP53 Activity through Acetylation	2	30	0.0500896102676902	0.0349646829213656	0.00841796795740133	0.00734249940262693	-0.00627398877895232	NA	-0.00549683393709061	0.01267889535703	-0.433542022573979	0.664621044153519	0.707260268230802	0.913984355853191	52.3524512062825	0.0298917880677149	fixed	ING5,AKT2	TRUE	Brain_Cerebellum	0.880755956258575
Regulation of TP53 Activity through Association with Co-factors	2	14	0.0595491795708861	0.0483425341241535	0.0174720436574522	0.0201468960523915	0.00722098345285863	NA	-0.00206627316691199	0.0126296610899949	-0.163604799225284	0.870042266382194	0.746585004058176	0.964803262214478	39.8408246785108	0.263434768623037	fixed	TP73,AKT2	FALSE	Brain_Cerebellum	0.957608352530902
Regulation of TP53 Activity through Phosphorylation	6	92	0.222107482772766	0.158332866323142	0.120423181604123	0.134996804565676	0.000418825382387442	0.0332613710541877	0.0325026525038098	0.0218632143211181	1.48663650396615	0.137110841152447	0.393413015926601	0.508403141103065	41.9583504470159	0.194690431861768	fixed	RFC4,RAD50,DNA2,RMI2,TOP3A,RBBP8	FALSE	Brain_Cerebellum	0.460131586613644
Regulation of actin dynamics for phagocytic cup formation	5	143	0.100977969918964	0.0659868149975296	0.0528379730444674	0.0688612884412036	0.00415672931758466	0.0319625632092646	0.0717698943096236	0.0198985888192628	3.60678312223563	0.000310016566286363	0.010007145455213	0.0129321196222311	45.6383998309108	0.107568262506952	fixed	WIPF1,RAC1,WASF3,MYO5A,CRK	TRUE	Brain_Cerebellum	0.0132081908330986
Regulation of cholesterol biosynthesis by SREBP (SREBF)	4	60	0.11541899521394	0.156556141100504	0.0247103684619096	0.0308393440326398	-0.000785684047849919	0.0336975580804481	-0.029578627430307	0.0180228217337887	-1.64117627457047	0.100760829169665	0.353640911100585	0.457006104901295	36.2222618641482	0.411385621842907	fixed	NFYC,INSIG2,NCOA6,LSS	FALSE	Brain_Cerebellum	0.401422258782057
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components	4	8	0.243972570333301	0.237226532438702	0.0717456233006663	0.0538699577733069	-0.000833755452567152	0.0329435764005699	0.00823708795339536	0.017864975961704	0.461074673207099	0.644745031723201	0.698165326565841	0.902231066756428	47.2622023618971	0.08069953309248	fixed	LIMS1,RSU1,PARVA,PARVB	FALSE	Brain_Cerebellum	0.871790365015312
Regulation of expression of SLITs and ROBOs	16	173	0.226376798086588	0.177660871275473	0.154218732645051	0.218438747877151	-0.000394818480862482	0.0337992817289549	0.0611961506745827	0.0356648969255657	1.71586506480874	0.0861867421195507	0.333846648919243	0.431426206267008	27.4379937381445	0.815217377618328	fixed	RPS8,LHX4,RPL15,RPSA,ROBO1,RPL9,RPS18,RPL8,RPL12,PSMD13,PSMB5,RPL36AL,RPS27L,RNPS1,PSMB10,RPS9	FALSE	Brain_Cerebellum	0.374052614835139
Regulation of gene expression in beta cells	2	21	0.0862858208365545	0.086153854814366	0.0394606656712676	0.0512435035222248	-0.0028825191561279	NA	0.013512325079165	0.0126604764625798	1.06728408832819	0.285843571025275	0.535970999426196	0.692629192775019	30.0006465170766	0.708101575045853	fixed	HNF4G,AKT2	FALSE	Brain_Cerebellum	0.631803978827224
Regulation of innate immune responses to cytosolic DNA	2	15	0.317361961157471	0.0280118760866323	0.0701857406838564	0.00640353168611501	-0.00711442363488756	NA	0.0138497945822622	0.0126121481266847	1.0981312971546	0.272147160783878	0.523447505292825	0.676445224534935	47.916983142355	0.0715679810423383	fixed	TRIM21,ZBP1	TRUE	Brain_Cerebellum	0.616184114432244
Regulation of insulin secretion	7	80	0.307561118536544	0.240883048392726	0.206594892018965	0.242433885831791	-0.00191811760645133	0.0331634087463699	0.0122741289880579	0.0235931472829267	0.520241273487923	0.6028954216361	0.690538395414751	0.892374870857423	33.6118529841715	0.535104395245322	fixed	ADRA2C,ABCC8,ITPR2,IQGAP1,KCNG2,GNA15,SNAP25	FALSE	Brain_Cerebellum	0.852677883350217
Regulation of mRNA stability by proteins that bind AU-rich elements	10	89	0.107160047425479	0.0835656647345071	0.0596470982998625	0.0804965509724446	-0.00044317956265822	0.0321047424538738	0.0442892550325033	0.0281850182072438	1.57137578222747	0.11609538786705	0.372972762163851	0.481988434936188	33.6465291270642	0.533415163409334	fixed	DCP1A,YWHAZ,NUP214,PSMD13,PSMB5,PSMB10,EXOSC6,ZFP36,EXOSC5,YWHAB	FALSE	Brain_Cerebellum	0.425755020827088
Regulation of ornithine decarboxylase (ODC)	4	51	0.162664456974863	0.111430896232531	0.102417858484173	0.117263631719233	0.00427754088562547	0.0320430944342798	0.00487087514454456	0.017713502619515	0.274980914230837	0.783330901519018	0.730083938932473	0.943479124471616	30.0963132703382	0.703744358273529	fixed	OAZ3,PSMD13,PSMB5,PSMB10	FALSE	Brain_Cerebellum	0.926303150956385
Regulation of pyruvate dehydrogenase (PDH) complex	4	16	0.106375798580066	0.0596514740500194	0.0144253975343066	0.0150547724125727	-0.00197813363520243	0.0313676214634113	0.0247926773295122	0.0178333094101556	1.39024545356643	0.164454355246632	0.417521383927517	0.539558109348501	33.4056712549688	0.545158442501862	fixed	PDK1,PDHB,PDHX,GSTZ1	TRUE	Brain_Cerebellum	0.493246407385315
Regulation of signaling by CBL	3	18	0.0756510389422692	0.0333958597243128	0.02263354227929	0.016503054438243	0.00125840899595096	0.0286079779517744	0.0334964922376118	0.0154472715177775	2.16844069835002	0.030125171991696	0.190849208313724	0.246632249203044	33.5717990100351	0.53705626735601	fixed	LYN,CBL,CRK	FALSE	Brain_Cerebellum	0.222114610073489
Regulation of signaling by NODAL	4	12	0.328967080358917	0.183573994933319	0.169015593839493	0.168533383427198	0.00107983856911885	0.0346941418444867	-0.00311226541538548	0.0177570463666448	-0.175269318507363	0.860868018858595	0.746585004058176	0.964803262214478	32.0761303510978	0.610011871641561	fixed	LEFTY1,TDGF1,CER1,DAND5	FALSE	Brain_Cerebellum	0.954817273161666
Relaxin receptors	2	8	0.167705163288735	0.060401366269187	0.0582975939060761	0.0251514188464303	0.00608611771757148	NA	-0.00496794498936922	0.0126282744746209	-0.393398559664926	0.694025133305272	0.711735034438147	0.919767045046018	22.238770513307	0.953664025554116	fixed	RXFP4,INSL3	FALSE	Brain_Cerebellum	0.89085131218961
