path	ngenes_tscore	ngenes_path	mean_dev_geno	sd_dev_geno	mean_test_dev_geno	sd_test_dev_geno	mean_gene_corr	sd_gene_corr	Dx_beta	Dx_se_beta	Dx_z	Dx_pval	Dx_qval	Dx_pval_BHcorr	Dx_Cochran_stat	Dx_Cochran_pval	Dx_model	genes_path	improvement_sign	tissue	Dx_pval_BHcorr_overall
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	6	158	0.177821858634716	0.259255373066891	0.136711413565266	0.270622212263797	-0.000479762785891949	0.0323291309360793	0.0533001573965079	0.0220132159537194	2.42127990333472	0.0154659635259949	0.0501108458240537	0.101342760999282	32.9835753910079	0.565773458327591	fixed	SP3,SLC9A3,C4A,YWHAZ,HSP90B1,RORA	FALSE	Brain_Cortex	0.123557578470033
Sulfation Biotransformation Reaction WP692	5	17	0.386666142183822	0.150609759713389	0.175396987669149	0.180121330593766	-0.0798957216504272	0.254366353316583	-0.00808234414944549	0.0242018878958211	-0.333955110619327	0.738413432385211	0.427626482959886	0.864819736065306	31.7560390359029	0.625508496166465	fixed	SULT1C2,SULT1C4,SULT1A2,SULT1A1,SULT2B1	FALSE	Brain_Cortex	0.893557231605883
Synaptic Vesicle Pathway WP2267	2	51	0.176598740166179	0.0523540895120803	0.0546490910156576	0.046790594024559	-0.00842442261411945	NA	-0.00816873883835378	0.0126268480433411	-0.646934120876004	0.517674581526583	0.364214423585511	0.736576976000681	39.0714970955622	0.291846095060692	fixed	SLC22A3,SLC18A2	FALSE	Brain_Cortex	0.772639737905614
Synaptic signaling pathways associated with autism spectrum disorder WP4539	5	50	0.0757269424935711	0.0670313943975317	0.0169282300831289	0.008610238311577	0.00189519866626858	0.0310104954100734	-0.0166408070724891	0.0199607796239447	-0.833675206379563	0.404464033242757	0.321668817039762	0.650533941507224	30.1831902615138	0.6997699988912	fixed	PRKAA1,CAMK2B,ARC,TSC1,HRAS	FALSE	Brain_Cortex	0.695742508111215
T-Cell antigen Receptor (TCR)  Signaling Pathway WP69	6	90	0.172244792408909	0.151665138278077	0.0750078113867286	0.116217640604399	0.00161163329606601	0.0327506051301839	0.0517859829436501	0.0217870406897579	2.37691679568005	0.0174580256126715	0.052426349435547	0.106025570184273	34.8420483822806	0.475715029391342	fixed	LCP2,FAS,HRAS,PSTPIP1,CRK,MAP3K14	FALSE	Brain_Cortex	0.132803866390821
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	4	62	0.11409061979849	0.140017343595533	0.00676267355477599	0.00571899618815443	0.00112162070460368	0.0274205538493429	0.0230271377280151	0.0178691964885681	1.28864986977712	0.197519837696868	0.236108620419448	0.477499413461362	48.0457886186125	0.0698777781719115	fixed	LCP2,CDK4,CALM1,MAP3K14	FALSE	Brain_Cortex	0.48826177734047
TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition WP3859	2	18	0.0413647124373898	0.0347322376193198	0.00425841447679542	0.00316049149456522	-0.00976933751054754	NA	-0.0131265001626389	0.0127813789514012	-1.02700187613167	0.30441958065352	0.276934730271441	0.560064986347281	37.4826089940883	0.355944646978826	fixed	FN1,SMAD4	FALSE	Brain_Cortex	0.604521714752936
TGF-beta Receptor Signaling WP560	4	54	0.106336590793641	0.066369383222501	0.0659389381390773	0.0600380583360009	-0.00059621226572159	0.0356841005572403	-0.0363513539323831	0.0179087344981094	-2.02981142727984	0.0423757109571877	0.0931681171619503	0.188420571934638	30.0359099359035	0.706497860702286	fixed	JAK1,HRAS,SMAD9,SMAD4	FALSE	Brain_Cortex	0.214692566841689
TGF-beta Signaling Pathway WP366	6	132	0.076938142508392	0.0631795198910324	0.0363757151003059	0.0670544347763306	0.000252295998166879	0.0320078130104997	-0.0424778126354099	0.022008318876344	-1.9300798427211	0.0535969456159895	0.109983399361416	0.222427324306356	40.9673672318772	0.22511586308685	fixed	FN1,NEDD9,AXIN1,RBL2,SMAD4,RBX1	FALSE	Brain_Cortex	0.246071640580313
TNF alpha Signaling Pathway WP231	5	92	0.129176068905447	0.0813753933648496	0.0361685169175616	0.0237707073574285	0.00168888584991436	0.03162836671448	0.002996530313268	0.0199304756355407	0.150349162160711	0.880489147967811	0.463698767494426	0.937771306731617	43.2445944507683	0.159738691855521	fixed	TRAF1,HRAS,PTPRCAP,MAP3K14,BID	FALSE	Brain_Cortex	0.955613771450037
TYROBP Causal Network WP3945	3	61	0.104819322708009	0.0565294288713302	0.0361344089233762	0.0513549034559487	-0.00056941977068557	0.0281514758987421	0.0113809528414488	0.015485448862692	0.734944975916592	0.462373005576904	0.351411366490478	0.710684434497833	41.5262088769759	0.2075800733325	fixed	CAPG,GPX1,ADAP2	FALSE	Brain_Cortex	0.73178497648962
Tamoxifen metabolism WP691	3	21	0.353549383501553	0.278171121091867	0.252054457644795	0.295857688247146	-0.0036899740739128	0.0348080259476007	-0.0369476230368	0.0154695072563355	-2.38841628402018	0.0169211629467449	0.052426349435547	0.106025570184273	43.3438800385839	0.157249356382141	fixed	CYP2E1,SULT1A1,CYP2D6	TRUE	Brain_Cortex	0.130635406797191
The alternative pathway of fetal androgen synthesis WP4524	3	11	0.260456196180136	0.316079502818012	0.0225946013604609	0.0291633112421123	-0.000757246096786364	0.02739638809781	-0.00764347872163061	0.0159760849855603	-0.478432527652365	0.632342386790836	0.405782398850375	0.820642876570036	32.4070222592564	0.593917355108232	fixed	AKR1C2,HSD17B6,CYB5A	FALSE	Brain_Cortex	0.847595029088344
The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome WP4320	2	37	0.237476581536278	0.134107713242902	0.0613897280437124	0.052350611985163	0.000261482424252391	NA	0.0125287455621675	0.0126299057716455	0.991990422469729	0.321202197481132	0.280477316386896	0.567229412573062	41.4639935372119	0.209483877915354	fixed	H3F3A,CBX5	FALSE	Brain_Cortex	0.620400968180235
The human immune response to tuberculosis WP4197	2	23	0.171198811609475	0.0394533743436666	0.0588560721561072	0.0629032039789665	-0.00187693812999025	NA	-0.00636919906242384	0.0126336184467105	-0.504146859372837	0.614158180051901	0.400089159970491	0.809129030862028	40.1763335758255	0.251609892098814	fixed	JAK1,IFIT3	FALSE	Brain_Cortex	0.83584801629309
Thermogenesis WP4321	9	108	0.114885988786849	0.114139305031828	0.0405684863219715	0.0448002547501631	-0.0010726095806468	0.0339921751695657	-0.0531689022219143	0.0268284028100472	-1.98181392304139	0.0475000705888748	0.100833446047378	0.203922716838445	35.7968041731707	0.43086890546075	fixed	ADCY10,KLB,PRKAA1,ACSL6,MAPK13,TSC1,HRAS,SMARCE1,SIRT6	TRUE	Brain_Cortex	0.228599597602117
Toll-like Receptor Signaling Pathway WP75	2	103	0.0259175218142434	0.00760416711655083	0.00405260444213655	0.000429920618610571	-0.00367313153042702	NA	-0.0198282190406335	0.0127583300735421	-1.55413905474611	0.120151251124286	0.180406754357948	0.364849530853015	40.5966861934617	0.237287610660758	fixed	TLR2,MAPK13	FALSE	Brain_Cortex	0.38148389891848
Trans-sulfuration and one carbon metabolism WP2525	5	31	0.189581221722928	0.149112138154595	0.109323531615165	0.0941098937334652	0.000528313030589048	0.0334282017429731	-0.00799974002432569	0.0199249079371495	-0.401494453553303	0.688056120880392	0.413245706299803	0.835736459020574	33.2577570848485	0.552379307976516	fixed	AMT,BHMT,DHFR,GCLC,SHMT1	FALSE	Brain_Cortex	0.866416299788222
Transcription factor regulation in adipogenesis WP3599	3	22	0.0807677329006069	0.0590432294696337	0.0305994985304541	0.0155234369926185	-0.00797996575388267	0.032011807409819	0.00737898552194809	0.015585517405708	0.473451431214318	0.635891144137168	0.405782398850375	0.820642876570036	29.1833329609182	0.744416053442145	fixed	LPIN1,PCK2,INSR	FALSE	Brain_Cortex	0.847889587149783
Tryptophan catabolism leading to NAD+ production WP4210	3	16	0.272416274872322	0.159297781632746	0.144076739608968	0.228067873090552	-0.00162018879188691	0.0314878740515475	-0.0251844466340782	0.0154226284194494	-1.63295425067223	0.102478618923192	0.159714564236122	0.323002229264238	48.2056684930846	0.0678266991719583	fixed	NAMPT,NMRK1,QPRT	FALSE	Brain_Cortex	0.34575410348525
Tryptophan metabolism WP465	3	46	0.056413444402081	0.0298752093543263	0.00759026983243149	0.00669464696413015	0.00657953649926487	0.0320111175956881	-0.0321168375525499	0.0154302348369429	-2.08142247295265	0.0373952534594287	0.0852630903616836	0.172433668729588	34.3446419206295	0.499565873684544	fixed	DHCR24,CYP2E1,ALDH2	TRUE	Brain_Cortex	0.200006778296408
Tumor suppressor activity of SMARCB1 WP4204	3	31	0.178267972700599	0.136588144928263	0.0568264267273522	0.048671875486188	0.00123509829494161	0.0284167889324087	0.00247202778624992	0.0153761909829719	0.160769841437813	0.87227467925248	0.463698767494426	0.937771306731617	44.4201502755863	0.13211559645004	fixed	H3F3A,CDK4,SMARCE1	FALSE	Brain_Cortex	0.954485880563434
Type 2 papillary renal cell carcinoma WP4241	2	34	0.0457056571652526	0.0219895087015252	0.00869882497166279	0.00464439412946007	-0.00271391006343964	NA	-0.0208835687852733	0.0126642065453926	-1.64902307226432	0.0991429080450796	0.158134408206652	0.319806566285439	42.0332068343483	0.192516837277947	fixed	ARNT,RBX1	FALSE	Brain_Cortex	0.339844380125164
Type II diabetes mellitus WP1584	2	22	0.338855970864071	0.2740861099994	0.173017849075839	0.200038812760173	-0.00781972619582898	NA	0.0174507980462371	0.0125974452768468	1.38526484241296	0.165971499874696	0.212863223168988	0.430488577799993	29.9990300727584	0.708175020448213	fixed	SURF1,INSR	FALSE	Brain_Cortex	0.446145150958509
VEGFA-VEGFR2 Signaling Pathway WP3888	10	236	0.128545993609168	0.11622790487523	0.0715524753060399	0.10504280978167	-0.000366266099771259	0.0344095847908203	0.064554216418814	0.0282881208281319	2.28202561813919	0.0224878278250412	0.0643684318106611	0.130176900701109	41.4503194538315	0.209903933642035	fixed	EIF2A,IGFBP7,PRKAA1,NOTCH4,EZR,TNFRSF10C,FAS,HRAS,CAMKK2,CRK	FALSE	Brain_Cortex	0.153914051129701
Viral Acute Myocarditis WP4298	6	84	0.200991595183346	0.0923951896938745	0.10669923274621	0.0865427416033208	0.000846377835853447	0.0335633596379754	-0.0873029663428778	0.0218854919877415	-3.98907945006572	6.63302042982992e-05	0.000907417548421862	0.00183513565225294	43.218732507637	0.160391943923787	fixed	DFFB,JAK1,ABL2,HLA-DMA,SGCA,BID	FALSE	Brain_Cortex	0.00337373627352525
Vitamin A and Carotenoid Metabolism WP716	6	43	0.222687912237461	0.129851262828444	0.0616839128854845	0.0674869841883633	-0.00107764694598873	0.0346915056792626	-0.0470706054093933	0.0218977636173764	-2.1495622215979	0.0315898593906976	0.0773329484466213	0.156395973424856	41.9875765323653	0.193839724246752	fixed	ABCG8,CYP2E1,BCO2,RLBP1,SULT1A1,SULT2B1	FALSE	Brain_Cortex	0.182503552916413
Vitamin B12 Disorders WP4271	2	13	0.126569841720209	0.078437708693346	0.0418853219452901	0.0563096603647161	0.00375134486513953	NA	0.0220061658721092	0.0126129386696136	1.74472947570301	0.0810319699569931	0.136669588016728	0.276396719442346	38.713945016535	0.305650942348501	fixed	MUT,MMAB	FALSE	Brain_Cortex	0.308206642329091
Vitamin B12 Metabolism WP1533	3	50	0.132729169098291	0.0564805188873319	0.0384465639877315	0.0402599564588296	-4.58421446403217e-05	0.0282017385899936	0.0420973691793181	0.0154929907891067	2.71718803376023	0.00658391910638362	0.0301728372906017	0.0610206949798463	44.996293591411	0.12000869954183	fixed	MUT,MMAB,INSR	TRUE	Brain_Cortex	0.0755694077962793
Vitamin D Receptor Pathway WP2877	9	182	0.390425363677353	0.223291952355786	0.288168123110201	0.242215195934142	-0.0113743676585815	0.211507337259809	-0.00715432499550593	0.0280704780898913	-0.254870079967834	0.798823445995817	0.43712599450324	0.884031280235371	20.2525380552098	0.978025696518369	fixed	IL1RL1,SULT1C2,KNG1,HLA-DRB1,HLA-DQA1,HLA-DQA2,ALOX5,MED9,CYP2D6	FALSE	Brain_Cortex	0.923168335994684
Wnt Signaling Pathway WP363	3	52	0.0377833270770881	0.0139031003161717	0.00990290974125873	0.010877203660948	0.00297510984397234	0.0318024716347078	-0.0189354904989804	0.0156627119883996	-1.20895350134796	0.226680709950634	0.242691782852111	0.490813015458329	44.8642668219056	0.122702702674363	fixed	DVL3,TSC1,AXIN1	FALSE	Brain_Cortex	0.522675343655061
Wnt Signaling Pathway and Pluripotency WP399	7	102	0.15877460822347	0.196167649123805	0.0842534348166131	0.170644732697632	0.000872973570456499	0.0325105613315485	-0.0519675241312435	0.0237400919996762	-2.18901949208757	0.0285954233111592	0.0733489060289315	0.148338758426638	34.9432908586657	0.47089608825928	fixed	WNT2B,DVL3,CD44,PPP2R1B,PPP2R5C,AXIN1,WNT3	FALSE	Brain_Cortex	0.172103313385492
Wnt Signaling WP428	8	115	0.183914987730644	0.195006037595361	0.0851428456371002	0.156650738805669	-0.000130592785357991	0.0331127366342734	-0.0704995689735751	0.0253686349757954	-2.77900521809076	0.00545256492014785	0.0268533940476383	0.0543075466046726	36.7723093755636	0.386743203512629	fixed	WNT2B,DVL3,CAMK2B,PLCB2,AXIN1,NFATC3,SOST,WNT3	FALSE	Brain_Cortex	0.0679699472363672
Wnt Signaling in Kidney Disease WP4150	3	36	0.27596950656697	0.277883725542662	0.185746977066338	0.245124907619189	-0.00332104713863186	0.0278420003396428	-0.045578063262263	0.015697782354022	-2.90347147350945	0.00369050590030901	0.0205193410503364	0.0414977365025603	36.4743156544319	0.400013013128714	fixed	WNT2B,DVL3,WNT3	FALSE	Brain_Cortex	0.0525998478318768
mRNA Processing WP411	6	126	0.100332957737508	0.0467376215850225	0.0253327043180117	0.0210073396977718	-0.00134813803288425	0.0337922063710483	-0.0191373346026546	0.0219948925505857	-0.870080840751594	0.384256227190655	0.315430128421664	0.637916993635445	29.8591886775443	0.714506105245183	fixed	SNRPE,HNRNPU,CPSF4,SF3B2,SRP54,TXNL4A	FALSE	Brain_Cortex	0.678068471654801
miR-509-3p alteration of YAP1/ECM axis WP3967	2	17	0.0678265065055533	0.00269039043660099	0.00752527646161277	0.00778053201989501	-0.000640170561929571	NA	0.0188590146631586	0.0126983449114435	1.48515533281532	0.137502681229396	0.190283451126761	0.384823883782889	36.7980740495405	0.385605182072573	fixed	FN1,COL1A1	FALSE	Brain_Cortex	0.40997925874604
miRNA regulation of p53 pathway in prostate cancer WP3982	2	24	0.163456526813307	0.107259569275709	0.0400778974068036	0.0121107962858944	0.000248022823215574	NA	0.00761528800557412	0.012577723871516	0.605458355054208	0.54487448741523	0.377432075683124	0.763307982741283	40.4058913372421	0.243720149020683	fixed	SHISA5,BID	TRUE	Brain_Cortex	0.793321594320925
miRNA targets in ECM and membrane receptors WP2911	2	22	0.0958350639965531	0.0423004723028795	0.0202253653890253	0.0257411700243861	0.00708167028120179	NA	-0.000551154052352509	0.0126408837466565	-0.0436009114076609	0.965222525191921	0.483092938757478	0.976993531596701	35.5518347560826	0.442237641330793	fixed	FN1,COL6A1	FALSE	Brain_Cortex	0.990042298146765
mir-124 predicted interactions with cell cycle and differentiation  WP3595	2	6	0.038637408349903	0.00399651430758406	0.0081539186784408	0.0108439750075601	0.00911521626137391	NA	-0.0246389032859629	0.012664673562122	-1.94548269760809	0.0517169101719352	0.107924217046824	0.218262892081557	22.5725598291983	0.948188588827313	fixed	STRADB,PRKAA1	TRUE	Brain_Cortex	0.240355924271677
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	5	86	0.239376421353914	0.227474550027737	0.126114834020158	0.193065590035198	-0.00197456657767121	0.0343300842009867	-0.0634942746328934	0.0201566902318143	-3.15003474790108	0.00163251044705438	0.0133999463138438	0.0270996734211028	44.8239002823484	0.123535830626425	fixed	WNT2B,DVL3,AXIN1,SOST,WNT3	FALSE	Brain_Cortex	0.0325748623050698
4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression WP3879	2	18	0.0823667485696718	0.0636591895911825	0.0288404833679139	0.016590547369899	-0.00537693852956062	NA	0.0828762760840651	0.0126882323839875	6.53174323861335	6.50085358855611e-11	6.26425177185016e-09	7.57349443066787e-09	29.3899008589573	0.7354022345196	fixed	EIF4EBP1,MAPK3	TRUE	Brain_Frontal_Cortex_BA9	4.21580355217864e-08
AGE/RAGE pathway WP2324	5	66	0.108146194565006	0.0663704573379741	0.0636515015606645	0.0765757738744601	0.000238459425752906	0.0309371351207815	0.0182980244546152	0.0199305038115171	0.918091415433333	0.358571008782666	0.558894730438512	0.67570498161116	41.0439717997847	0.22265416374101	fixed	CASP8,PRKCD,EGFR,RELA,MAPK3	FALSE	Brain_Frontal_Cortex_BA9	0.653553677628031
AMP-activated Protein Kinase (AMPK) Signaling WP1403	3	69	0.0264384747289824	0.0102659968263889	0.00822540092923172	0.00816711743830861	-0.00187758170434257	0.0296130690078372	0.0431232556533043	0.0156130765654064	2.76199604047622	0.0057449175138472	0.0357150217325126	0.0431795413137548	25.0587004489437	0.892920964883724	fixed	PRKACB,EIF4EBP1,PRKAB1	FALSE	Brain_Frontal_Cortex_BA9	0.0692223692068793
ATM Signaling Network in Development and Disease  WP3878	2	45	0.176813523563995	0.0643907450397531	0.0517939723568919	0.0585046412651702	-0.0027815401565521	NA	-0.0192378149933173	0.0126626365828001	-1.51925824195637	0.128697506265339	0.291796461594284	0.35278257599793	34.3475112191158	0.49942754362201	fixed	DCLRE1C,CDK1	FALSE	Brain_Frontal_Cortex_BA9	0.394743531270048
ATM Signaling Pathway WP2516	2	40	0.175060065394263	0.0668705093644421	0.0664626618304001	0.0377599816694954	0.00134257159936373	NA	-0.00492161632214376	0.0126482929201002	-0.389113088480304	0.697192491764066	0.714699811104526	0.864073673303337	29.7029193838415	0.721525957496289	fixed	CDK1,BID	FALSE	Brain_Frontal_Cortex_BA9	0.871574613800476
Adipogenesis WP236	7	130	0.08046105321804	0.0406089057530314	0.0212923548359045	0.0171365820855985	0.012015457275818	0.0739092587360084	-0.000704386027918571	0.022730339629693	-0.0309888034844152	0.975278468910874	0.814415751924581	0.984630469223187	35.1743981724432	0.459947592191326	fixed	LPIN1,LIFR,FAS,WNT10B,WNT1,RBL2,NCOR1	FALSE	Brain_Frontal_Cortex_BA9	0.991607804583656
Allograft Rejection WP2328	14	89	0.409917456068048	0.235262467990317	0.230636465318078	0.196641430347583	0.00893598295639676	0.267555466798717	0.0932241594028601	0.0312999993372142	2.97840771172225	0.00289750273006906	0.0206818271814138	0.0250043754113367	31.2511217652867	0.649746288680567	fixed	CASP8,PECR,HLA-G,HLA-A,HLA-C,C2,HLA-DRB5,HLA-DRB1,HLA-DQA1,HLA-DQB1,HLA-DQA2,HLA-DOB,HLA-DMA,FAS	FALSE	Brain_Frontal_Cortex_BA9	0.0442124828341126
Alpha 6 Beta 4 signaling pathway WP244	5	33	0.120275000469586	0.0990219101907235	0.0505433661202185	0.0510106234454773	0.00176845049024421	0.0358088515646305	0.0769090225447132	0.0199303325895467	3.85889308164639	0.000113901751732559	0.00156794629326735	0.00189565058240616	51.2117649046797	0.037775717334903	fixed	LAMC2,LAMB2,PRKCD,EIF4EBP1,MAPK3	FALSE	Brain_Frontal_Cortex_BA9	0.00493505026356282
Alzheimers Disease WP2059	6	83	0.103794393343178	0.0605582071395438	0.0566400739596661	0.0694428805681829	-0.001862709429833	0.0327050335583013	0.116418364647605	0.0218561111932514	5.32658182502076	1.00078207301207e-07	2.75530888310146e-06	3.33117461445446e-06	32.9998536259959	0.564978119884508	fixed	CASP8,FAS,MAPK3,NAE1,MAPT,BID	TRUE	Brain_Frontal_Cortex_BA9	1.99694515184101e-05
Amino Acid metabolism WP3925	5	91	0.214403335495617	0.105781934637231	0.118075987878268	0.115722432088729	-0.00121813305824853	0.0345604922097221	-0.00435754195570768	0.019873887148332	-0.219259670903053	0.826447775473681	0.788483955912014	0.953278869729542	28.4050602678301	0.777244297621687	fixed	HIBCH,LARS2,TDO2,GSR,FTCD	FALSE	Brain_Frontal_Cortex_BA9	0.934527257880875
Amyotrophic lateral sclerosis (ALS) WP2447	2	38	0.104677999613486	0.0326647626105688	0.0378275269320554	0.00273621446412683	0.00751850371597327	NA	0.00691035499415301	0.0125503648607499	0.550609888304086	0.58190112886198	0.662814122438705	0.801343759427941	37.8031788801896	0.342456538469987	fixed	GPX1,BID	FALSE	Brain_Frontal_Cortex_BA9	0.822362851866412
